,url,min
0,https://www.youtube.com/watch?v=2SYlPrOdUaI,1
1,https://www.youtube.com/watch?v=MR5XSOdjKMA,2
2,https://www.youtube.com/watch?v=9Y_jKe6IaHg,2
3,https://www.youtube.com/watch?v=hQD1c16KLac,2
4,https://www.youtube.com/watch?v=EPzamFCqShY,2
5,https://www.youtube.com/watch?v=SgBxvnl9Znk,2
45,https://www.youtube.com/watch?v=EkHqBoBT9Yo,3
44,https://www.youtube.com/watch?v=v1rBxf4VgaA,3
43,https://www.youtube.com/watch?v=RIQDmnIJZv8,3
42,https://www.youtube.com/watch?v=TZOg8lbDZ_0,3
41,https://www.youtube.com/watch?v=Jfw7ub0vjwI,3
38,https://www.youtube.com/watch?v=Kq2FCNTQmSI,3
39,https://www.youtube.com/watch?v=Y6rGXeuXe2c,3
46,https://www.youtube.com/watch?v=KEZp5_DgABA,3
37,https://www.youtube.com/watch?v=zMywoS4KLZM,3
36,https://www.youtube.com/watch?v=OPgfpE-QzRg,3
40,https://www.youtube.com/watch?v=og8VX6ptG-8,3
47,https://www.youtube.com/watch?v=Vv1QbP5jJ4c,3
50,https://www.youtube.com/watch?v=GDMel6oO2fU,3
49,https://www.youtube.com/watch?v=LbvsXTCgQK8,3
35,https://www.youtube.com/watch?v=96fq4YmYjzQ,3
51,https://www.youtube.com/watch?v=47ODQI0OSOA,3
52,https://www.youtube.com/watch?v=D1LDPmYoYm4,3
53,https://www.youtube.com/watch?v=PZJS2_pWMpE,3
54,https://www.youtube.com/watch?v=XXRsd1LfAzE,3
55,https://www.youtube.com/watch?v=cVtpqTXe8Vs,3
56,https://www.youtube.com/watch?v=ggVtEWWKDtg,3
57,https://www.youtube.com/watch?v=JbR-10d4ITk,3
58,https://www.youtube.com/watch?v=SWgRfpyGOcg,3
59,https://www.youtube.com/watch?v=fefxdZANHSY,3
60,https://www.youtube.com/watch?v=fU1KKvbCrRI,3
48,https://www.youtube.com/watch?v=UH2Sm0Wj3Dw,3
34,https://www.youtube.com/watch?v=VAjWiJCQ4S4,3
32,https://www.youtube.com/watch?v=2E0hHjSwdW4,3
17,https://www.youtube.com/watch?v=nP8TQpwH-VA,3
7,https://www.youtube.com/watch?v=9uTBSRUIVLI,3
8,https://www.youtube.com/watch?v=mbPNkDEN3Ps,3
9,https://www.youtube.com/watch?v=V98hk-1ZaYU,3
10,https://www.youtube.com/watch?v=StPCGThr0J0,3
11,https://www.youtube.com/watch?v=9YzG5nVc6sg,3
12,https://www.youtube.com/watch?v=hqzvHfy-Ij0,3
13,https://www.youtube.com/watch?v=31_RnTa30vs,3
14,https://www.youtube.com/watch?v=HY-ofY5jlO4,3
15,https://www.youtube.com/watch?v=NFjl2nBxVPw,3
16,https://www.youtube.com/watch?v=aY_JqmBlsCE,3
33,https://www.youtube.com/watch?v=QA48wTGbU7A,3
18,https://www.youtube.com/watch?v=MKpXqSVV834,3
19,https://www.youtube.com/watch?v=4U1nR0MfxJc,3
20,https://www.youtube.com/watch?v=Mt_CIBlEGos,3
21,https://www.youtube.com/watch?v=l_qyieStjMI,3
22,https://www.youtube.com/watch?v=650oOOyEKG4,3
23,https://www.youtube.com/watch?v=rWB6ZKm9t6A,3
24,https://www.youtube.com/watch?v=4e07TnTjH0s,3
25,https://www.youtube.com/watch?v=ygcN65SlLFg,3
26,https://www.youtube.com/watch?v=bTq0QZOZ7TU,3
27,https://www.youtube.com/watch?v=WF8iaqRqI60,3
28,https://www.youtube.com/watch?v=pz-XOQohtgg,3
29,https://www.youtube.com/watch?v=7-IvGwPn4CY,3
30,https://www.youtube.com/watch?v=Oq61TxejZ5g,3
31,https://www.youtube.com/watch?v=tuupYOx9dJ8,3
6,https://www.youtube.com/watch?v=e_04ZrNroTo,3
62,https://www.youtube.com/watch?v=QIKkPxxAEuM,4
63,https://www.youtube.com/watch?v=GjkRyEhqGY8,4
61,https://www.youtube.com/watch?v=k9YiFYPLh1Y,4
64,https://www.youtube.com/watch?v=QPwEZ8Vv2YQ,4
